Date,Open,High,Low,Close,Volume,ticker,name,SMA_30,Daily_Return
1993-02-23 00:00:00-05:00,11.025747139829235,11.025747139829235,10.27055904677242,10.451804161071776,5261024,DIS,The Walt Disney Company (DIS) Historical Data,10.97741330464681,-0.05205472413950896
1993-02-24 00:00:00-05:00,10.45180272441247,10.753877639770508,10.45180272441247,10.753877639770508,3532793,DIS,The Walt Disney Company (DIS) Historical Data,10.994530932108562,0.028901563217556214
1993-02-25 00:00:00-05:00,10.753875755098967,10.84449863433838,10.663253576716302,10.84449863433838,2428282,DIS,The Walt Disney Company (DIS) Historical Data,11.007620747884115,0.008426820315746708
1993-02-26 00:00:00-05:00,10.84450246144149,10.84450246144149,10.693464276073344,10.723671913146973,2162798,DIS,The Walt Disney Company (DIS) Historical Data,11.006613890329996,-0.011141752631036228
1993-03-01 00:00:00-05:00,10.723669283410146,10.814292172407823,10.512216576605717,10.5726318359375,2267106,DIS,The Walt Disney Company (DIS) Historical Data,10.997551663716633,-0.01408473500800611
1993-03-02 00:00:00-05:00,10.57263279431594,10.66325569152832,10.361180068343932,10.66325569152832,3322960,DIS,The Walt Disney Company (DIS) Historical Data,10.993523947397868,0.00857155124637754
1993-03-03 00:00:00-05:00,10.663257333723282,10.814294818147562,10.663257333723282,10.784087181091309,2718094,DIS,The Walt Disney Company (DIS) Historical Data,10.995537789662679,0.011331575745575195
1993-03-04 00:00:00-05:00,10.784083381512106,10.84449863433838,10.633045950303169,10.84449863433838,2243082,DIS,The Walt Disney Company (DIS) Historical Data,10.998558489481608,0.005601906979479709
1993-03-05 00:00:00-05:00,10.844497481695155,11.116364688803596,10.78408223529032,10.995534896850586,5311505,DIS,The Walt Disney Company (DIS) Historical Data,11.002586046854654,0.013927454611314172
1993-03-08 00:00:00-05:00,10.99553846068833,11.086160658811089,10.844500996579134,11.055953025817873,6846021,DIS,The Walt Disney Company (DIS) Historical Data,11.014669132232665,0.005494787614615415
1993-03-09 00:00:00-05:00,11.055949442398758,11.055949442398758,10.935119650445747,10.995534896850586,3194932,DIS,The Walt Disney Company (DIS) Historical Data,11.031786632537841,-0.005464759919493023
1993-03-10 00:00:00-05:00,10.99553871037588,10.99553871037588,10.633048507939598,10.87470817565918,14070654,DIS,The Walt Disney Company (DIS) Historical Data,11.02272440592448,-0.01098870790051465
1993-03-11 00:00:00-05:00,10.874705559894773,10.96532843913418,10.723668128685834,10.84449863433838,7216422,DIS,The Walt Disney Company (DIS) Historical Data,11.017689863840738,-0.002777963402127548
1993-03-12 00:00:00-05:00,10.84449863433838,10.84449863433838,10.663253576716302,10.84449863433838,3445514,DIS,The Walt Disney Company (DIS) Historical Data,11.008627541859944,0.0
1993-03-15 00:00:00-05:00,10.874708176241928,10.995538710965103,10.874708176241928,10.935123443603516,3282818,DIS,The Walt Disney Company (DIS) Historical Data,11.005606778462727,0.008356754177475612
1993-03-16 00:00:00-05:00,10.935123443603516,11.025746344645896,10.874708176241928,10.935123443603516,2111708,DIS,The Walt Disney Company (DIS) Historical Data,11.00258601506551,0.0
1993-03-17 00:00:00-05:00,10.935124665515591,10.935124665515591,10.693464269922549,10.784087181091309,2226660,DIS,The Walt Disney Company (DIS) Historical Data,10.986475372314453,-0.013812030864686298
1993-03-18 00:00:00-05:00,10.784085976056456,10.96533107728431,10.753878342375662,10.935123443603516,1814293,DIS,The Walt Disney Company (DIS) Historical Data,10.967343966166178,0.01400547491650772
1993-03-19 00:00:00-05:00,10.935121769407427,10.965329398463354,10.723669066872748,10.814291954040527,4900355,DIS,The Walt Disney Company (DIS) Historical Data,10.945191701253256,-0.011049851443027725
1993-03-22 00:00:00-05:00,10.753879550220605,10.753879550220605,10.663257339856704,10.723671913146973,1952661,DIS,The Walt Disney Company (DIS) Historical Data,10.92102575302124,-0.008379655485414972
1993-03-23 00:00:00-05:00,10.72367025389829,10.72367025389829,10.633048057556152,10.633048057556152,1447542,DIS,The Walt Disney Company (DIS) Historical Data,10.893839009602864,-0.008450823218464687
1993-03-24 00:00:00-05:00,10.633049976542353,10.78408746494213,10.512219425136925,10.54242706298828,2843386,DIS,The Walt Disney Company (DIS) Historical Data,10.871686871846517,-0.008522579233851468
1993-03-25 00:00:00-05:00,10.542426107033856,10.663256647482749,10.512218471921631,10.6028413772583,2148201,DIS,The Walt Disney Company (DIS) Historical Data,10.84852778116862,0.0057305887827405755
1993-03-26 00:00:00-05:00,10.602840426720066,10.723670255479693,10.602840426720066,10.66325569152832,2048454,DIS,The Walt Disney Company (DIS) Historical Data,10.825368817647298,0.005697936253163283
1993-03-29 00:00:00-05:00,10.663257614393707,10.78408746494213,10.451804850291216,10.54242706298828,2066396,DIS,The Walt Disney Company (DIS) Historical Data,10.798182233174641,-0.011331307438875005
1993-03-30 00:00:00-05:00,10.542425161911812,10.66325569152832,10.542425161911812,10.66325569152832,1432945,DIS,The Walt Disney Company (DIS) Historical Data,10.79214080174764,0.011461177565480929
1993-03-31 00:00:00-05:00,10.693462376356155,10.844500534892038,10.693462376356155,10.753877639770508,2814800,DIS,The Walt Disney Company (DIS) Historical Data,10.788113117218018,0.008498525296939397
1993-04-01 00:00:00-05:00,10.753877639770508,10.904915097449528,10.723670008063332,10.753877639770508,2982666,DIS,The Walt Disney Company (DIS) Historical Data,10.781064669291178,0.0
1993-04-02 00:00:00-05:00,10.75387885196247,10.84450175729914,10.572633742146078,10.6028413772583,3215915,DIS,The Walt Disney Company (DIS) Historical Data,10.772002442677815,-0.014044818768779499
1993-04-05 00:00:00-04:00,10.587595571347835,10.587595571347835,10.254842758178713,10.254842758178713,3729245,DIS,The Walt Disney Company (DIS) Historical Data,10.746305656433105,-0.03282126051852474
1993-04-06 00:00:00-04:00,10.254841972786087,10.34559241404152,10.043089305543102,10.2850923538208,4594121,DIS,The Walt Disney Company (DIS) Historical Data,10.740748596191406,0.0029497863941367886
1993-04-07 00:00:00-04:00,10.22458951931924,10.22458951931924,9.831336724128755,10.04308795928955,4144045,DIS,The Walt Disney Company (DIS) Historical Data,10.717055606842042,-0.023529627756949445
1993-04-08 00:00:00-04:00,10.04309104760531,10.103592522017951,9.801089361047708,9.861589431762695,3971921,DIS,The Walt Disney Company (DIS) Historical Data,10.684291966756184,-0.01807198426047585
1993-04-12 00:00:00-04:00,9.922088361274811,10.285091499853948,9.922088361274811,10.13383960723877,4629701,DIS,The Walt Disney Company (DIS) Historical Data,10.664630889892578,0.027607129394293883
1993-04-13 00:00:00-04:00,10.164091608124172,10.375843589736004,10.164091608124172,10.254842758178713,2964724,DIS,The Walt Disney Company (DIS) Historical Data,10.654037920633952,0.011940503859317886
1993-04-14 00:00:00-04:00,10.254840598147569,10.375841404217825,9.982587907178727,10.04308795928955,2887177,DIS,The Walt Disney Company (DIS) Historical Data,10.63336566289266,-0.020649248738629167
1993-04-15 00:00:00-04:00,10.04308457893674,10.164086046128311,9.982584547189328,10.073335647583008,2363811,DIS,The Walt Disney Company (DIS) Historical Data,10.60967394510905,0.003011791633815042
1993-04-16 00:00:00-04:00,10.073338158650472,10.13383820547925,9.89183661446704,10.012837409973145,3859098,DIS,The Walt Disney Company (DIS) Historical Data,10.581951904296876,-0.006005779984545545
1993-04-19 00:00:00-04:00,10.012838794995272,10.13383960723877,9.891837982751776,10.13383960723877,3222301,DIS,The Walt Disney Company (DIS) Historical Data,10.553228727976482,0.012084706093909325
1993-04-20 00:00:00-04:00,10.1338390902287,10.194339844188134,9.861586399259862,10.04308795928955,3388343,DIS,The Walt Disney Company (DIS) Historical Data,10.519466559092203,-0.008955307313566863
1993-04-21 00:00:00-04:00,10.04308918987885,10.103590653100198,9.801087548085649,9.831337928771973,2628079,DIS,The Walt Disney Company (DIS) Historical Data,10.480659993489583,-0.021084155727394194
1993-04-22 00:00:00-04:00,9.83133863489974,9.92208978347684,9.649837039594289,9.740588188171388,3312012,DIS,The Walt Disney Company (DIS) Historical Data,10.442855993906656,-0.009230660288362169
1993-04-23 00:00:00-04:00,9.740586373185048,9.95233761004468,9.68008491689161,9.80108642578125,2898125,DIS,The Walt Disney Company (DIS) Historical Data,10.408075586954753,0.006210942957564747
1993-04-26 00:00:00-04:00,9.801088989850578,10.043090667242838,9.801088989850578,9.922090530395508,2243994,DIS,The Walt Disney Company (DIS) Historical Data,10.377328650156658,0.012345988940161146
1993-04-27 00:00:00-04:00,9.891838073730469,9.891838073730469,9.468334174210144,9.891838073730469,7418044,DIS,The Walt Disney Company (DIS) Historical Data,10.34255247116089,-0.0030490002658576376
1993-04-28 00:00:00-04:00,9.891835318761975,10.13383687807505,9.740584168729187,9.952335357666016,2789255,DIS,The Walt Disney Company (DIS) Historical Data,10.309792868296306,0.006115878918015127
1993-04-29 00:00:00-04:00,9.952336661295815,10.012837409973145,9.740585444622267,10.012837409973145,2542321,DIS,The Walt Disney Company (DIS) Historical Data,10.284084542592366,0.0060791814315748205
1993-04-30 00:00:00-04:00,9.982590976890323,9.982590976890323,9.710338904050811,9.861589431762695,3631931,DIS,The Walt Disney Company (DIS) Historical Data,10.248300075531006,-0.01510540639157898
1993-05-03 00:00:00-04:00,9.861588315910026,9.861588315910026,9.649837039594289,9.740588188171388,4686569,DIS,The Walt Disney Company (DIS) Historical Data,10.212509950002035,-0.01226995348250659
1993-05-04 00:00:00-04:00,9.740588188171388,9.92208978347684,9.680086720604573,9.740588188171388,3842980,DIS,The Walt Disney Company (DIS) Historical Data,10.179740492502848,0.0
1993-05-05 00:00:00-04:00,9.710334930859606,9.710334930859606,9.498582313529369,9.528833389282228,7038824,DIS,The Walt Disney Company (DIS) Historical Data,10.142933336893718,-0.021739426284986263
1993-05-06 00:00:00-04:00,9.528834084188674,9.589334134560842,9.256581401043846,9.317081451416016,8138165,DIS,The Walt Disney Company (DIS) Historical Data,10.102088483174642,-0.022222231118489866
1993-05-07 00:00:00-04:00,9.317082993315625,9.49858457816631,9.286833314047763,9.37758445739746,6402027,DIS,The Walt Disney Company (DIS) Historical Data,10.061246585845947,0.006493772357463845
1993-05-10 00:00:00-04:00,9.438085265568278,9.619586864799471,9.438085265568278,9.559086799621582,4379118,DIS,The Walt Disney Company (DIS) Historical Data,10.024440956115722,0.01935491416245738
1993-05-11 00:00:00-04:00,9.55908319017437,9.710334348780789,9.55908319017437,9.680083274841309,2640851,DIS,The Walt Disney Company (DIS) Historical Data,9.99569616317749,0.012657744171181262
1993-05-12 00:00:00-04:00,9.649836202056385,9.649836202056385,9.46833462250399,9.589335441589355,3826863,DIS,The Walt Disney Company (DIS) Historical Data,9.959898821512859,-0.009374695514015707
1993-05-13 00:00:00-04:00,9.559086042248149,9.559086042248149,9.347334076280896,9.37758445739746,3809529,DIS,The Walt Disney Company (DIS) Historical Data,9.914022382100423,-0.02208192480925464
1993-05-14 00:00:00-04:00,9.407831893664948,9.559083763186546,9.407831893664948,9.528833389282228,3463457,DIS,The Walt Disney Company (DIS) Historical Data,9.873187573750814,0.016128773094169047
1993-05-17 00:00:00-04:00,9.528835382971016,9.710336962523408,9.528835382971016,9.589335441589355,2871059,DIS,The Walt Disney Company (DIS) Historical Data,9.83940404256185,0.006349366164296377
1993-05-18 00:00:00-04:00,9.589332860416857,9.680083274841309,9.55908319017437,9.680083274841309,2893259,DIS,The Walt Disney Company (DIS) Historical Data,9.820245393117268,0.009463412121175407
1993-05-19 00:00:00-04:00,9.680084839230172,10.1338390902287,9.619584787119347,10.04308795928955,5765839,DIS,The Walt Disney Company (DIS) Historical Data,9.812178579966227,0.03750016132523326
1993-05-20 00:00:00-04:00,10.103588588053915,10.648093223571776,10.103588588053915,10.648093223571776,7757729,DIS,The Walt Disney Company (DIS) Historical Data,9.832345422108968,0.0602409604231946
1993-05-21 00:00:00-04:00,10.587590337579115,10.587590337579115,10.31533842569544,10.406088829040527,6532184,DIS,The Walt Disney Company (DIS) Historical Data,9.850495402018229,-0.022727486456966872
1993-05-24 00:00:00-04:00,10.40609009769499,10.708592414855955,10.3153396832861,10.708592414855955,4662544,DIS,The Walt Disney Company (DIS) Historical Data,9.869653828938802,0.029069863883078195
1993-05-25 00:00:00-04:00,10.70859597989932,10.769096744212474,10.557344770965166,10.61784553527832,2908464,DIS,The Walt Disney Company (DIS) Historical Data,9.881753921508789,-0.008474211741567705
1993-05-26 00:00:00-04:00,10.617845004466854,10.829596967128175,10.527093862533992,10.738845825195312,3092448,DIS,The Walt Disney Company (DIS) Historical Data,9.904945850372314,0.011395936163787868
1993-05-27 00:00:00-04:00,10.738845825195312,10.7690962058396,10.648095385111144,10.738845825195312,3273999,DIS,The Walt Disney Company (DIS) Historical Data,9.927129522959392,0.0
1993-05-28 00:00:00-04:00,10.70859327073028,10.70859327073028,10.58759247456472,10.648093223571776,2170705,DIS,The Walt Disney Company (DIS) Historical Data,9.948304716746012,-0.008450871080634581
1993-06-01 00:00:00-04:00,10.648093223571776,10.70859327073028,10.58759247456472,10.648093223571776,3539483,DIS,The Walt Disney Company (DIS) Historical Data,9.965446503957113,0.0
1993-06-02 00:00:00-04:00,10.64809558024142,10.678345961440058,10.557344436645508,10.557344436645508,3971313,DIS,The Walt Disney Company (DIS) Historical Data,9.982588386535644,-0.00852253873260389
1993-06-03 00:00:00-04:00,10.55734210006119,10.678343598075308,10.496842052902686,10.648093223571776,3530664,DIS,The Walt Disney Company (DIS) Historical Data,10.009813563028972,0.008595796743286144
1993-06-04 00:00:00-04:00,10.648092372532862,10.738842786941753,10.557341256275476,10.708592414855955,2898733,DIS,The Walt Disney Company (DIS) Historical Data,10.042080370585124,0.005681692488402668
1993-06-07 00:00:00-04:00,10.708596315166044,10.769097081373364,10.648096250807471,10.678346633911133,2611961,DIS,The Walt Disney Company (DIS) Historical Data,10.071322377522787,-0.0028244403907708993
1993-06-08 00:00:00-04:00,10.678348054696237,10.678348054696237,10.315344812851173,10.587596893310549,2399088,DIS,The Walt Disney Company (DIS) Historical Data,10.093505922953288,-0.008498482369207916
1993-06-09 00:00:00-04:00,10.58759070359934,10.617841073042952,10.43633955822973,10.46658992767334,1509883,DIS,The Walt Disney Company (DIS) Historical Data,10.112664318084716,-0.011429124744413266
1993-06-10 00:00:00-04:00,10.466592616594973,10.466592616594973,10.254840677937974,10.436342239379885,2476635,DIS,The Walt Disney Company (DIS) Historical Data,10.128797880808513,-0.0028899277130827183
1993-06-11 00:00:00-04:00,10.466593994898304,10.617845199042783,10.466593994898304,10.557344436645508,2626254,DIS,The Walt Disney Company (DIS) Historical Data,10.146948115030925,0.011594310965487464
1993-06-14 00:00:00-04:00,10.55734243340716,10.58759280886584,10.4665920088797,10.49684238433838,1460618,DIS,The Walt Disney Company (DIS) Historical Data,10.168123213450114,-0.005730802160543225
1993-06-15 00:00:00-04:00,10.557346506181984,10.648097667567674,10.557346506181984,10.587596893310549,2201723,DIS,The Walt Disney Company (DIS) Historical Data,10.196356836954752,0.008645886605630704
1993-06-16 00:00:00-04:00,10.58759070359934,10.678341811930167,10.285088412860118,10.46658992767334,3316574,DIS,The Walt Disney Company (DIS) Historical Data,10.22055689493815,-0.011429124744413266
1993-06-17 00:00:00-04:00,10.46658992767334,10.46658992767334,10.37583881934251,10.46658992767334,1995236,DIS,The Walt Disney Company (DIS) Historical Data,10.251815446217854,0.0
1993-06-18 00:00:00-04:00,10.436339867956976,10.436339867956976,10.285088718098567,10.31533908843994,4171110,DIS,The Walt Disney Company (DIS) Historical Data,10.28509070078532,-0.014450823074046104
1993-06-21 00:00:00-04:00,10.31533908843994,10.406089497615604,10.254838347757197,10.31533908843994,1781754,DIS,The Walt Disney Company (DIS) Historical Data,10.316349188486734,0.0
1993-06-22 00:00:00-04:00,10.31533908843994,10.406089497615604,10.164087236733076,10.31533908843994,1942930,DIS,The Walt Disney Company (DIS) Historical Data,10.341557598114013,0.0
1993-06-23 00:00:00-04:00,10.315341434864978,10.315341434864978,9.77083604855884,9.80108642578125,4370603,DIS,The Walt Disney Company (DIS) Historical Data,10.345591036478679,-0.04985320000144211
1993-06-24 00:00:00-04:00,9.861586902380092,10.13383960723877,9.861586902380092,10.13383960723877,5519209,DIS,The Walt Disney Company (DIS) Historical Data,10.36374117533366,0.03395064251063329
1993-06-25 00:00:00-04:00,10.13383567933042,10.164086046128311,9.922084515441917,10.073335647583008,2148201,DIS,The Walt Disney Company (DIS) Historical Data,10.386932881673177,-0.005970487199397079
1993-06-28 00:00:00-04:00,10.073336885831576,10.164087295532228,10.073336885831576,10.164087295532228,1917689,DIS,The Walt Disney Company (DIS) Historical Data,10.408108011881511,0.00900909600594857
1993-06-29 00:00:00-04:00,10.164087248451295,10.164087248451295,9.86158424653727,9.952335357666016,3968880,DIS,The Walt Disney Company (DIS) Historical Data,10.420208009084066,-0.020833345061813002
1993-06-30 00:00:00-04:00,9.952340590608417,9.952340590608417,9.801089361047708,9.861589431762695,3878561,DIS,The Walt Disney Company (DIS) Historical Data,10.426258214314778,-0.009118053466056208
1993-07-01 00:00:00-04:00,9.861589431762695,9.922090906175336,9.801089361047708,9.861589431762695,3302585,DIS,The Walt Disney Company (DIS) Historical Data,10.420208263397218,0.0
1993-07-02 00:00:00-04:00,9.876612663269045,9.906909836171756,9.725131719181688,9.876612663269045,2911505,DIS,The Walt Disney Company (DIS) Historical Data,10.394492244720459,0.0015234087375368688
1993-07-06 00:00:00-04:00,9.876612829211709,9.90691000262346,9.6342424710981,9.69483470916748,3479878,DIS,The Walt Disney Company (DIS) Historical Data,10.370783774058024,-0.01840488842673693
1993-07-07 00:00:00-04:00,9.694835996079018,9.755429648027802,9.361576885164853,9.391873359680176,6313229,DIS,The Walt Disney Company (DIS) Historical Data,10.326893138885499,-0.03124976944690172
1993-07-08 00:00:00-04:00,9.391873359680176,9.45246560579269,8.998020596817225,9.391873359680176,17553269,DIS,The Walt Disney Company (DIS) Historical Data,10.286027399698893,0.0
1993-07-09 00:00:00-04:00,9.391876042916032,9.66454298561796,9.361579559745078,9.513060569763184,5811455,DIS,The Walt Disney Company (DIS) Historical Data,10.245167891184488,0.012903411858519176
1993-07-12 00:00:00-04:00,9.452465017177133,9.452465017177133,9.028315806211102,9.1192045211792,5331880,DIS,The Walt Disney Company (DIS) Historical Data,10.191179847717285,-0.04140161262463071
1993-07-13 00:00:00-04:00,9.119206989575504,9.240392912893151,8.998022472094418,9.05861473083496,8996959,DIS,The Walt Disney Company (DIS) Historical Data,10.138197231292725,-0.006644196892779508
1993-07-14 00:00:00-04:00,9.058611153898136,9.300982201911085,9.058611153898136,9.21009349822998,6628282,DIS,The Walt Disney Company (DIS) Historical Data,10.090263907114664,0.01672206754520622
1993-07-15 00:00:00-04:00,9.210094598707077,9.210094598707077,9.02831576378884,9.179798126220703,6423315,DIS,The Walt Disney Company (DIS) Historical Data,10.044345696767172,-0.003289366390808013
1993-07-16 00:00:00-04:00,9.179797065090764,9.179797065090764,9.088907658137922,9.149499893188477,4374557,DIS,The Walt Disney Company (DIS) Historical Data,9.994392585754394,-0.003300533695363539
1993-07-19 00:00:00-04:00,9.149500756459544,9.149500756459544,8.846537443867645,8.87683391571045,4416219,DIS,The Walt Disney Company (DIS) Historical Data,9.93333396911621,-0.02980118920827779
1993-07-20 00:00:00-04:00,8.87683391571045,8.937426156477986,8.725352259414498,8.87683391571045,7193310,DIS,The Walt Disney Company (DIS) Historical Data,9.873283545176188,0.0
1993-07-21 00:00:00-04:00,8.876832542060104,9.028314174914946,8.78594314059642,8.816240310668945,5270147,DIS,The Walt Disney Company (DIS) Historical Data,9.814238325754802,-0.006826037933892581
1993-07-22 00:00:00-04:00,8.816242970933258,9.028316899171678,8.785945791718687,8.998021125793457,5775874,DIS,The Walt Disney Company (DIS) Historical Data,9.765286032358805,0.020618858914783766
1993-07-23 00:00:00-04:00,9.119207694377437,9.603950019276049,9.119207694377437,9.513060569763184,5510086,DIS,The Walt Disney Company (DIS) Historical Data,9.734509976704915,0.0572391903474565
1993-07-26 00:00:00-04:00,9.634244918823242,9.725134353396207,9.634244918823242,9.634244918823242,3315357,DIS,The Walt Disney Company (DIS) Historical Data,9.703739992777507,0.01273873409838644
1993-07-27 00:00:00-04:00,9.6342424710981,9.816020591142326,9.6342424710981,9.69483470916748,3011556,DIS,The Walt Disney Company (DIS) Historical Data,9.677006403605143,0.006289002496278506
1993-07-28 00:00:00-04:00,9.694837172287,9.694837172287,9.573652665359486,9.634244918823242,2621085,DIS,The Walt Disney Company (DIS) Historical Data,9.645228004455566,-0.006249698129143333
1993-07-29 00:00:00-04:00,9.634240958779548,9.634240958779548,9.210092547201688,9.361574172973633,6852103,DIS,The Walt Disney Company (DIS) Historical Data,9.608394145965576,-0.028302243522672854
1993-07-30 00:00:00-04:00,9.361575729556874,9.361575729556874,8.967722312393688,9.088908195495604,8867106,DIS,The Walt Disney Company (DIS) Historical Data,9.562471421559652,-0.02912608204987588
1993-08-02 00:00:00-04:00,9.088911211664373,9.149503470404916,8.998022472094418,9.05861473083496,4201825,DIS,The Walt Disney Company (DIS) Historical Data,9.520580609639486,-0.0033330147041926717
1993-08-03 00:00:00-04:00,9.05861473083496,9.088911211664373,8.967725288346724,9.05861473083496,4225241,DIS,The Walt Disney Company (DIS) Historical Data,9.47868979771932,0.0
1993-08-04 00:00:00-04:00,9.028313774628163,9.028313774628163,8.846535682678223,8.846535682678223,5855854,DIS,The Walt Disney Company (DIS) Historical Data,9.429729684193928,-0.023411863122385856
1993-08-05 00:00:00-04:00,8.846535682678223,8.937424377194226,8.785942751055599,8.846535682678223,4885454,DIS,The Walt Disney Company (DIS) Historical Data,9.397911326090496,0.0
1993-08-06 00:00:00-04:00,8.907130241394043,9.028315423858633,8.907130241394043,8.907130241394043,3066295,DIS,The Walt Disney Company (DIS) Historical Data,9.35702101389567,0.0068495240271813085
1993-08-09 00:00:00-04:00,8.907133029606182,9.149503470404916,8.907133029606182,9.05861473083496,3200710,DIS,The Walt Disney Company (DIS) Historical Data,9.323196983337402,0.017007103897159093
1993-08-10 00:00:00-04:00,9.058613375468072,9.179799280653656,8.876835220607875,8.998021125793457,3155398,DIS,The Walt Disney Company (DIS) Historical Data,9.284328111012776,-0.006689058630040323
1993-08-11 00:00:00-04:00,8.998020216465088,9.11920470356757,8.876834323526396,8.937426567077637,2893867,DIS,The Walt Disney Company (DIS) Historical Data,9.250497817993164,-0.00673420942990699
1993-08-12 00:00:00-04:00,8.937426388324914,9.149500993807928,8.846537673356815,9.1192045211792,3344856,DIS,The Walt Disney Company (DIS) Historical Data,9.225751654307048,0.020338959177708782
1993-08-13 00:00:00-04:00,9.1192045211792,9.1192045211792,8.967722860953643,9.1192045211792,3221693,DIS,The Walt Disney Company (DIS) Historical Data,9.20100549062093,0.0
1993-08-16 00:00:00-04:00,9.179798989221563,9.543355287400098,9.179798989221563,9.482762336730955,5349214,DIS,The Walt Disney Company (DIS) Historical Data,9.187877146402995,0.03986727293015524
1993-08-17 00:00:00-04:00,9.48275961666866,9.51305538039495,9.33127728344744,9.452463150024414,3248758,DIS,The Walt Disney Company (DIS) Historical Data,9.17979809443156,-0.0031951857096722547
1993-08-18 00:00:00-04:00,9.452467118401534,9.634245291663971,9.422170639038086,9.422170639038086,4688697,DIS,The Walt Disney Company (DIS) Historical Data,9.18080800374349,-0.0032047214049440997
1993-08-19 00:00:00-04:00,9.422166401531651,9.422166401531651,9.300981241497682,9.361574172973633,3837202,DIS,The Walt Disney Company (DIS) Historical Data,9.179798030853272,-0.006431263918463603
1993-08-20 00:00:00-04:00,9.361573521565038,9.664536752027765,9.270684130675493,9.603943824768066,5036290,DIS,The Walt Disney Company (DIS) Historical Data,9.182827472686768,0.025889839391984193
1993-08-23 00:00:00-04:00,9.513057851905206,9.513057851905206,9.361576885164853,9.391873359680176,2494273,DIS,The Walt Disney Company (DIS) Historical Data,9.191916433970134,-0.02208160199156639
1993-08-24 00:00:00-04:00,9.391874862592886,9.48276359776498,9.391874862592886,9.422170639038086,2909377,DIS,The Walt Disney Company (DIS) Historical Data,9.20403496424357,0.0032259037358806086
1993-08-25 00:00:00-04:00,9.422169386061816,9.634244010485656,9.422169386061816,9.482762336730955,2750634,DIS,The Walt Disney Company (DIS) Historical Data,9.213123925526936,0.006430757838520318
1993-08-26 00:00:00-04:00,9.48276109171012,9.634242745576326,9.361575909200768,9.543354034423828,2485150,DIS,The Walt Disney Company (DIS) Historical Data,9.225242455800375,0.0063896674345802484
1993-08-27 00:00:00-04:00,9.543355590400436,9.755430221557615,9.51305841118578,9.755430221557615,4514445,DIS,The Walt Disney Company (DIS) Historical Data,9.245440133412679,0.022222395435483877
1993-08-30 00:00:00-04:00,9.755430831587194,9.876615338514709,9.543356187168497,9.634244918823242,4168677,DIS,The Walt Disney Company (DIS) Historical Data,9.270687166849772,-0.012422343247002754
1993-08-31 00:00:00-04:00,9.634246502447004,9.634246502447004,9.452468306339608,9.513060569763184,3423923,DIS,The Walt Disney Company (DIS) Historical Data,9.291894721984864,-0.01257849993239124
1993-09-01 00:00:00-04:00,9.51305538039495,9.543352549957143,9.422166683380173,9.452463150024414,3198581,DIS,The Walt Disney Company (DIS) Historical Data,9.31310214996338,-0.0063699184184083935
1993-09-02 00:00:00-04:00,9.452467118401534,9.48276359776498,9.300985424502542,9.422170639038086,2828485,DIS,The Walt Disney Company (DIS) Historical Data,9.327240467071533,-0.0032047214049440997
1993-09-03 00:00:00-04:00,9.422171823168654,9.543357755852474,9.300986593403168,9.513060569763184,1580436,DIS,The Walt Disney Company (DIS) Historical Data,9.327240467071533,0.009646389797752342
1993-09-07 00:00:00-04:00,9.51305937421018,9.603948812300525,9.391874862592886,9.422170639038086,2055144,DIS,The Walt Disney Company (DIS) Historical Data,9.320171324412028,-0.009554226009449218
1993-09-08 00:00:00-04:00,9.422166683380173,9.48275961666866,9.33127728344744,9.452463150024414,2221186,DIS,The Walt Disney Company (DIS) Historical Data,9.312092272440593,0.0032150246633000368
1993-09-09 00:00:00-04:00,9.452465090353328,9.482761563216595,9.24039048322854,9.300983428955078,2319716,DIS,The Walt Disney Company (DIS) Historical Data,9.300983556111653,-0.016025423073873002
1993-09-10 00:00:00-04:00,9.30098270150336,9.69483470916748,9.240389760515937,9.69483470916748,4338064,DIS,The Walt Disney Company (DIS) Historical Data,9.312092240651449,0.04234512223581599
1993-09-13 00:00:00-04:00,9.846316896202389,10.028095013192456,9.846316896202389,9.876612663269045,6595743,DIS,The Walt Disney Company (DIS) Historical Data,9.338349056243896,0.018749979711327525
1993-09-14 00:00:00-04:00,9.876614972759238,10.028097358104413,9.846319198608398,9.846319198608398,3969792,DIS,The Walt Disney Company (DIS) Historical Data,9.364605871836345,-0.0030671917279198047
1993-09-15 00:00:00-04:00,9.69483625823664,9.69483625823664,9.14950181096884,9.482762336730955,16227978,DIS,The Walt Disney Company (DIS) Historical Data,9.378744125366211,-0.03692312371193751
1993-09-16 00:00:00-04:00,9.482764789510563,9.543357755852474,9.422171823168654,9.513060569763184,4464876,DIS,The Walt Disney Company (DIS) Historical Data,9.400961621602375,0.0031950851404205505
1993-09-17 00:00:00-04:00,9.513056860148913,9.543354034423828,9.331278734925853,9.543354034423828,8455347,DIS,The Walt Disney Company (DIS) Historical Data,9.424188899993897,0.0031844078399889675
1993-09-20 00:00:00-04:00,9.513055095827648,9.513055095827648,9.331277004317728,9.361574172973633,4872377,DIS,The Walt Disney Company (DIS) Historical Data,9.43933703104655,-0.019047796067765854
1993-09-21 00:00:00-04:00,9.361576374681617,9.543354508943136,9.24039048322854,9.300983428955078,7301267,DIS,The Walt Disney Company (DIS) Historical Data,9.447415987650553,-0.00647228157348545
1993-09-22 00:00:00-04:00,9.300983428955078,9.482761563216595,9.08890882183029,9.300983428955078,9917790,DIS,The Walt Disney Company (DIS) Historical Data,9.457514731089274,0.0
